5.0	-0.427
5.0	-0.434
4.9	-0.440
4.9	-0.445
4.8	-0.446
4.8	-0.453
4.7	-0.461
4.7	-0.470
4.6	-0.477
4.6	-0.478
4.5	-0.485
4.5	-0.488
4.4	-0.494
4.4	-0.504
4.3	-0.504
4.3	-0.521
4.2	-0.526
4.2	-0.536
4.1	-0.543
4.1	-0.553
4.0	-0.558
4.0	-0.566
3.9	-0.577
3.9	-0.587
3.8	-0.588
3.8	-0.601
3.7	-0.615
3.7	-0.627
3.6	-0.641
3.6	-0.653
3.5	-0.664
3.5	-0.674
3.4	-0.690
3.4	-0.707
3.3	-0.719
3.3	-0.737
3.2	-0.757
3.2	-0.759
3.1	-0.786
3.1	-0.808
3.0	-0.843
3.0	-0.858
2.9	-0.883
2.9	-0.917
2.8	-0.940
2.8	-0.962
2.7	-1.014
2.7	-1.056
2.6	-1.102
2.6	-1.152
2.5	-1.208
2.5	-1.276
2.4	-1.307
2.4	-1.357
2.3	-1.461
2.3	-1.504
2.2	-1.562
2.2	-1.616
2.1	-1.665
2.1	-1.704
2.0	-1.734
2.0	-1.777
1.9	-1.813
1.9	-1.841
1.8	-1.860
1.8	-1.879
1.7	-1.895
1.7	-1.913
1.6	-1.930
1.6	-1.938
1.5	-1.951
1.5	-1.960
1.4	-1.968
1.4	-1.976
1.3	-1.981
1.3	-1.986
1.2	-1.987
1.2	-1.992
1.1	-1.993
1.1	-1.996
1.0	-1.997
1.0	-1.998
0.9	-1.999
0.9	-1.999
0.8	-2.000
0.8	-2.000
0.7	-2.000
0.7	-2.000
0.6	-2.000
0.6	-2.000
0.5	-2.000
0.5	-2.000
