5.0	-0.862
5.0	-0.850
4.9	-0.878
4.9	-0.902
4.8	-0.918
4.8	-0.883
4.7	-0.898
4.7	-0.950
4.6	-0.932
4.6	-0.938
4.5	-0.937
4.5	-0.975
4.4	-0.975
4.4	-0.974
4.3	-0.984
4.3	-1.007
4.2	-1.001
4.2	-1.041
4.1	-1.040
4.1	-1.073
4.0	-1.066
4.0	-1.102
3.9	-1.084
3.9	-1.126
3.8	-1.120
3.8	-1.148
3.7	-1.158
3.7	-1.177
3.6	-1.181
3.6	-1.197
3.5	-1.197
3.5	-1.240
3.4	-1.250
3.4	-1.274
3.3	-1.289
3.3	-1.300
3.2	-1.356
3.2	-1.323
3.1	-1.353
3.1	-1.373
3.0	-1.391
3.0	-1.410
2.9	-1.424
2.9	-1.468
2.8	-1.491
2.8	-1.498
2.7	-1.522
2.7	-1.571
2.6	-1.589
2.6	-1.567
2.5	-1.590
2.5	-1.626
2.4	-1.656
2.4	-1.656
2.3	-1.697
2.3	-1.712
2.2	-1.706
2.2	-1.738
2.1	-1.761
2.1	-1.788
2.0	-1.795
2.0	-1.823
1.9	-1.824
1.9	-1.850
1.8	-1.866
1.8	-1.881
1.7	-1.901
1.7	-1.917
1.6	-1.920
1.6	-1.938
1.5	-1.939
1.5	-1.951
1.4	-1.956
1.4	-1.965
1.3	-1.970
1.3	-1.980
1.2	-1.981
1.2	-1.983
1.1	-1.989
1.1	-1.995
1.0	-1.995
1.0	-1.999
0.9	-1.997
0.9	-1.999
0.8	-2.000
0.8	-1.999
0.7	-1.999
0.7	-2.000
0.6	-2.000
0.6	-2.000
0.5	-2.000
0.5	-2.000
