5.0	-0.460
5.0	-0.465
4.9	-0.462
4.9	-0.483
4.8	-0.475
4.8	-0.495
4.7	-0.498
4.7	-0.499
4.6	-0.506
4.6	-0.527
4.5	-0.526
4.5	-0.532
4.4	-0.534
4.4	-0.550
4.3	-0.562
4.3	-0.566
4.2	-0.577
4.2	-0.587
4.1	-0.608
4.1	-0.610
4.0	-0.625
4.0	-0.627
3.9	-0.645
3.9	-0.648
3.8	-0.663
3.8	-0.673
3.7	-0.704
3.7	-0.709
3.6	-0.729
3.6	-0.746
3.5	-0.740
3.5	-0.764
3.4	-0.808
3.4	-0.812
3.3	-0.830
3.3	-0.863
3.2	-0.871
3.2	-0.908
3.1	-0.928
3.1	-0.967
3.0	-0.999
3.0	-1.015
2.9	-1.060
2.9	-1.094
2.8	-1.125
2.8	-1.134
2.7	-1.207
2.7	-1.221
2.6	-1.261
2.6	-1.310
2.5	-1.353
2.5	-1.387
2.4	-1.461
2.4	-1.480
2.3	-1.524
2.3	-1.556
2.2	-1.617
2.2	-1.672
2.1	-1.707
2.1	-1.734
2.0	-1.753
2.0	-1.787
1.9	-1.815
1.9	-1.820
1.8	-1.858
1.8	-1.874
1.7	-1.896
1.7	-1.916
1.6	-1.927
1.6	-1.940
1.5	-1.955
1.5	-1.961
1.4	-1.970
1.4	-1.976
1.3	-1.982
1.3	-1.984
1.2	-1.988
1.2	-1.992
1.1	-1.994
1.1	-1.995
1.0	-1.997
1.0	-1.998
0.9	-1.999
0.9	-1.999
0.8	-2.000
0.8	-2.000
0.7	-2.000
0.7	-2.000
0.6	-2.000
0.6	-2.000
0.5	-2.000
0.5	-2.000
