5.0	-0.429
5.0	-0.432
4.9	-0.438
4.9	-0.444
4.8	-0.450
4.8	-0.454
4.7	-0.461
4.7	-0.466
4.6	-0.471
4.6	-0.478
4.5	-0.484
4.5	-0.490
4.4	-0.497
4.4	-0.502
4.3	-0.510
4.3	-0.518
4.2	-0.525
4.2	-0.534
4.1	-0.540
4.1	-0.550
4.0	-0.557
4.0	-0.566
3.9	-0.573
3.9	-0.584
3.8	-0.595
3.8	-0.605
3.7	-0.614
3.7	-0.625
3.6	-0.636
3.6	-0.647
3.5	-0.660
3.5	-0.674
3.4	-0.687
3.4	-0.702
3.3	-0.716
3.3	-0.731
3.2	-0.742
3.2	-0.762
3.1	-0.779
3.1	-0.797
3.0	-0.817
3.0	-0.836
2.9	-0.859
2.9	-0.884
2.8	-0.907
2.8	-0.934
2.7	-0.965
2.7	-1.000
2.6	-1.028
2.6	-1.068
2.5	-1.111
2.5	-1.150
2.4	-1.215
2.4	-1.276
2.3	-1.377
2.3	-1.476
2.2	-1.544
2.2	-1.607
2.1	-1.664
2.1	-1.706
2.0	-1.746
2.0	-1.782
1.9	-1.809
1.9	-1.836
1.8	-1.859
1.8	-1.880
1.7	-1.900
1.7	-1.914
1.6	-1.928
1.6	-1.941
1.5	-1.952
1.5	-1.960
1.4	-1.968
1.4	-1.975
1.3	-1.980
1.3	-1.985
1.2	-1.989
1.2	-1.991
1.1	-1.994
1.1	-1.996
1.0	-1.997
1.0	-1.998
0.9	-1.999
0.9	-1.999
0.8	-2.000
0.8	-2.000
0.7	-2.000
0.7	-2.000
0.6	-2.000
0.6	-2.000
0.5	-2.000
0.5	-2.000
