5.0	-0.577
5.0	-0.578
4.9	-0.587
4.9	-0.587
4.8	-0.624
4.8	-0.617
4.7	-0.633
4.7	-0.648
4.6	-0.645
4.6	-0.670
4.5	-0.656
4.5	-0.686
4.4	-0.686
4.4	-0.698
4.3	-0.730
4.3	-0.712
4.2	-0.714
4.2	-0.751
4.1	-0.781
4.1	-0.769
4.0	-0.786
4.0	-0.797
3.9	-0.841
3.9	-0.831
3.8	-0.862
3.8	-0.872
3.7	-0.888
3.7	-0.923
3.6	-0.942
3.6	-0.956
3.5	-0.973
3.5	-0.996
3.4	-1.017
3.4	-1.035
3.3	-1.041
3.3	-1.093
3.2	-1.091
3.2	-1.120
3.1	-1.151
3.1	-1.192
3.0	-1.196
3.0	-1.248
2.9	-1.248
2.9	-1.282
2.8	-1.318
2.8	-1.339
2.7	-1.386
2.7	-1.410
2.6	-1.442
2.6	-1.467
2.5	-1.499
2.5	-1.516
2.4	-1.565
2.4	-1.582
2.3	-1.599
2.3	-1.655
2.2	-1.680
2.2	-1.699
2.1	-1.734
2.1	-1.753
2.0	-1.783
2.0	-1.800
1.9	-1.829
1.9	-1.840
1.8	-1.856
1.8	-1.883
1.7	-1.887
1.7	-1.906
1.6	-1.922
1.6	-1.942
1.5	-1.940
1.5	-1.957
1.4	-1.961
1.4	-1.978
1.3	-1.977
1.3	-1.983
1.2	-1.986
1.2	-1.990
1.1	-1.995
1.1	-1.995
1.0	-1.997
1.0	-1.998
0.9	-1.999
0.9	-2.000
0.8	-2.000
0.8	-2.000
0.7	-2.000
0.7	-2.000
0.6	-2.000
0.6	-2.000
0.5	-2.000
0.5	-2.000
