5.0	-0.435
5.0	-0.441
4.9	-0.443
4.9	-0.454
4.8	-0.458
4.8	-0.463
4.7	-0.466
4.7	-0.471
4.6	-0.480
4.6	-0.488
4.5	-0.493
4.5	-0.500
4.4	-0.505
4.4	-0.515
4.3	-0.520
4.3	-0.528
4.2	-0.535
4.2	-0.542
4.1	-0.551
4.1	-0.560
4.0	-0.568
4.0	-0.578
3.9	-0.587
3.9	-0.594
3.8	-0.605
3.8	-0.615
3.7	-0.625
3.7	-0.640
3.6	-0.644
3.6	-0.660
3.5	-0.675
3.5	-0.688
3.4	-0.700
3.4	-0.716
3.3	-0.729
3.3	-0.744
3.2	-0.761
3.2	-0.777
3.1	-0.796
3.1	-0.816
3.0	-0.835
3.0	-0.856
2.9	-0.880
2.9	-0.908
2.8	-0.927
2.8	-0.962
2.7	-0.984
2.7	-1.023
2.6	-1.060
2.6	-1.111
2.5	-1.149
2.5	-1.201
2.4	-1.267
2.4	-1.306
2.3	-1.387
2.3	-1.449
2.2	-1.522
2.2	-1.600
2.1	-1.664
2.1	-1.698
2.0	-1.747
2.0	-1.773
1.9	-1.811
1.9	-1.834
1.8	-1.866
1.8	-1.880
1.7	-1.899
1.7	-1.913
1.6	-1.927
1.6	-1.942
1.5	-1.951
1.5	-1.961
1.4	-1.968
1.4	-1.975
1.3	-1.980
1.3	-1.985
1.2	-1.988
1.2	-1.992
1.1	-1.994
1.1	-1.996
1.0	-1.997
1.0	-1.998
0.9	-1.999
0.9	-1.999
0.8	-2.000
0.8	-2.000
0.7	-2.000
0.7	-2.000
0.6	-2.000
0.6	-2.000
0.5	-2.000
0.5	-2.000
